"_id","Date","Description","Deposits","Withdrawls","Balance"
"625fe3f10ceffb2caf0114f6","28-Mar-2025","Cash","1,280.00",0,"2,108,002.14"
"625fe3f10ceffb2caf0114ff","28-Mar-2025","Cash","143,798.00",0,"2,720,803.87"
"625fe3f10ceffb2caf011534","28-Mar-2025","Cash","18,052.00",0,"708,840.61"
"625fe3f10ceffb2caf011536","28-Mar-2025","Cash","168,146.81",0,"876,987.42"
"625fe3f10ceffb2caf01153b","28-Mar-2025","Cash",0,"1,292,610.32",0
"625fe3f10ceffb2caf011564","29-Mar-2025","Cash",7,0,"1,348,681.65"
"625fe3f10ceffb2caf011574","29-Mar-2025","Cash",0,"145,386.87",0
"625fe3f10ceffb2caf011575","29-Mar-2025","Cash","6,061.10",0,"6,061.10"
"625fe3f10ceffb2caf01157f","29-Mar-2025","Cash",0,932.6,"1,865.20"
"625fe3f10ceffb2caf011584","29-Mar-2025","Cash",19.5,0,"428,685.19"
"625fe3f10ceffb2caf011599","30-Mar-2025","Cash",0,"220,701.47","662,104.42"
"625fe3f10ceffb2caf01159c","30-Mar-2025","Cash",0,"52,971.73","476,745.57"
"625fe3f10ceffb2caf0115b2","31-Mar-2025","Cash",0,4.76,38.12
"625fe3f10ceffb2caf0115b3","31-Mar-2025","Cash",0,12.71,25.41
"625fe3f10ceffb2caf0115b7","31-Mar-2025","Cash",0,"2,493.95","7,481.85"
"625fe3f10ceffb2caf0115bb","01-Apr-2025","Cash",0,"1,104.74","3,314.22"
"625fe3f10ceffb2caf0115d6","03-Apr-2025","Cash",0,"211,684.15","1,905,157.35"
"625fe3f10ceffb2caf0115e2","03-Apr-2025","Cash",0,"68,625.23","549,001.87"
"625fe3f10ceffb2caf0115e8","03-Apr-2025","Cash","2,277.06",0,"541,826.82"
"625fe3f10ceffb2caf0115fa","03-Apr-2025","Cash","173,233.25",0,"4,229,718.44"
"625fe3f10ceffb2caf0115ff","03-Apr-2025","Cash","2,772.20",0,"3,344,786.16"
"625fe3f10ceffb2caf011606","03-Apr-2025","Cash","64,899.30",0,"91,838.60"
"625fe3f10ceffb2caf011615","04-Apr-2025","Cash",0,"81,868.46","573,079.24"
"625fe3f10ceffb2caf011617","04-Apr-2025","Cash","24,195.00",0,"501,761.03"
"625fe3f10ceffb2caf01161a","04-Apr-2025","Cash","25,737.14",0,"525,036.85"
"625fe3f10ceffb2caf011642","06-Apr-2025","Cash",0,"424,067.77","2,120,338.84"
"625fe3f10ceffb2caf01165b","06-Apr-2025","Cash",0,0.22,1.98
"625fe3f10ceffb2caf011662","06-Apr-2025","Cash",0,"43,508.08","348,064.68"
"625fe3f10ceffb2caf01167c","06-Apr-2025","Cash",0,"298,904.25",0
"625fe3f10ceffb2caf011694","07-Apr-2025","Cash",0,"13,465.12",0
"625fe3f10ceffb2caf011695","07-Apr-2025","Cash",1.8,0,1.8
"625fe3f10ceffb2caf01169b","07-Apr-2025","Cash",458,0,"1,007,144.16"
"625fe3f10ceffb2caf0116ac","09-Apr-2025","Cash","52,706.80",0,"52,706.80"
"625fe3f10ceffb2caf0116ad","09-Apr-2025","Cash",0,"5,856.31","46,850.49"
"625fe3f10ceffb2caf0116b0","09-Apr-2025","Cash",0,"5,862.86","41,040.01"
"625fe3f10ceffb2caf0116bd","10-Apr-2025","Cash",0,"703,597.79","703,597.79"
"625fe3f10ceffb2caf0116c1","10-Apr-2025","Cash","1,168.50",0,"587,781.92"
"625fe3f10ceffb2caf0116e9","14-Apr-2025","Cash","16,395.00",0,"364,178.60"
"625fe3f10ceffb2caf0116fb","15-Apr-2025","Cash","564,267.00",0,"1,595,042.93"
"625fe3f10ceffb2caf01171f","15-Apr-2025","Cash",394.13,0,"273,855.06"
"625fe3f10ceffb2caf011721","15-Apr-2025","Cash","22,307.70",0,"227,699.00"
"625fe3f10ceffb2caf011738","17-Apr-2025","Cash",0,15.92,127.4
"625fe3f10ceffb2caf01173d","18-Apr-2025","Cash","14,551.70",0,"16,809.59"
"625fe3f10ceffb2caf011744","18-Apr-2025","Cash",0,"107,116.50",0
"625fe3f10ceffb2caf011752","18-Apr-2025","Cash",91.5,0,"229,918.73"
"625fe3f10ceffb2caf011766","18-Apr-2025","Cash",0,"2,350.35","7,051.06"
"625fe3f10ceffb2caf01176c","18-Apr-2025","Cash","2,675.20",0,"182,833.98"
"625fe3f10ceffb2caf011781","19-Apr-2025","Cash",377.6,0,"69,544.12"
"625fe3f10ceffb2caf011784","19-Apr-2025","Cash","23,963.10",0,"97,382.38"
"625fe3f10ceffb2caf011787","19-Apr-2025","Cash",0,"718,017.33","718,017.33"
"625fe3f10ceffb2caf0117b0","21-Apr-2025","Cash",0,"38,215.28","267,506.97"
"625fe3f10ceffb2caf0117b9","21-Apr-2025","Cash",0,"145,545.03","436,635.10"
"625fe3f10ceffb2caf0117be","21-Apr-2025","Cash","28,548.00",0,"1,015,555.04"
"625fe3f10ceffb2caf0117d5","21-Apr-2025","Cash",221.86,0,"737,503.96"
"625fe3f10ceffb2caf0117d8","21-Apr-2025","Cash","1,322,260.00",0,"1,954,406.25"
"625fe3f10ceffb2caf0117df","22-Apr-2025","Cash",0,"314,107.26","314,107.26"
"625fe3f10ceffb2caf0117e2","23-Apr-2025","Cash",0,"58,128.21","174,384.63"
"625fe3f10ceffb2caf0117e5","23-Apr-2025","Cash",0,"37,202.05","74,404.11"
"625fe3f10ceffb2caf0117f3","24-Apr-2025","Cash",0,"452,299.83","904,599.67"
"625fe3f10ceffb2caf011807","25-Apr-2025","Cash",52.85,0,"1,649,310.86"
"625fe3f10ceffb2caf011827","25-Apr-2025","Cash",0,6.01,6.01
"625fe3f10ceffb2caf011829","25-Apr-2025","Cash",0,"1,038,806.01",0
"625fe3f10ceffb2caf011846","25-Apr-2025","Cash",0,"8,145.95","57,021.65"
"625fe3f10ceffb2caf01184b","25-Apr-2025","Cash",0,"14,077.05","98,539.32"
"625fe3f10ceffb2caf011878","26-Apr-2025","Cash",0,"183,355.20","1,650,196.78"
"625fe3f10ceffb2caf011890","27-Apr-2025","Cash",21.4,0,"204,910.69"
"625fe3f10ceffb2caf011897","28-Apr-2025","Cash","1,251,654.25",0,"1,373,290.06"
"625fe3f10ceffb2caf0118ad","30-Apr-2025","Cash",0,"115,323.04","576,615.17"
"625fe3f10ceffb2caf0118e3","05-May-2025","Cash","247,601.10",0,"1,150,636.58"
"625fe3f10ceffb2caf0118f1","05-May-2025","Cash",162,0,"657,698.48"
"625fe3f10ceffb2caf01191d","07-May-2025","Cash","528,270.00",0,"987,533.43"
"625fe3f10ceffb2caf011921","07-May-2025","Cash","807,225.00",0,"1,465,583.29""_id","Date","Description","Deposits","Withdrawls","Balance"
"625fe3f10ceffb2caf01192a","09-May-2025","Cash",0,"157,249.57","1,415,246.14"
"625fe3f10ceffb2caf011933","09-May-2025","Cash","7,940.62",0,"1,776,493.64"
"625fe3f10ceffb2caf011936","09-May-2025","Cash",0,"444,150.51","1,332,451.53"
"625fe3f10ceffb2caf01193a","09-May-2025","Cash",0,"65,800.08","460,600.52"
"625fe3f10ceffb2caf011967","11-May-2025","Cash",0,"134,013.06","938,091.45"
"625fe3f10ceffb2caf011974","11-May-2025","Cash",36,0,36
"625fe3f10ceffb2caf011991","13-May-2025","Cash",0,"36,303.25","145,213.00"
"625fe3f10ceffb2caf011999","13-May-2025","Cash",0,"136,646.99","136,646.98"
"625fe3f10ceffb2caf0119a5","13-May-2025","Cash",3,0,"68,326.49"
"625fe3f10ceffb2caf0119b4","13-May-2025","Cash","202,538.00",0,"989,590.65"
"625fe3f10ceffb2caf0119bb","13-May-2025","Cash",0,"236,875.63","1,895,005.03"
"625fe3f10ceffb2caf0119cd","13-May-2025","Cash",0,"288,377.64","865,132.90"
"625fe3f10ceffb2caf0119d1","13-May-2025","Cash",0,"320,327.12","1,921,962.74"
"625fe3f10ceffb2caf0119dd","13-May-2025","Cash","3,442.30",0,"9,844.61"
"625fe3f10ceffb2caf0119e6","13-May-2025","Cash","170,626.20",0,"170,626.20"
"625fe3f10ceffb2caf0119f3","14-May-2025","Cash",211,0,"623,690.80"
"625fe3f10ceffb2caf0119f8","14-May-2025","Cash",0,"47,751.33","95,502.65"
"625fe3f10ceffb2caf011a00","14-May-2025","Cash",0,"52,791.58","105,583.15"
"625fe3f10ceffb2caf011a01","14-May-2025","Cash",7,0,"105,590.15"
"625fe3f10ceffb2caf011a02","14-May-2025","Cash",0,"87,985.96","175,971.92"
"625fe3f10ceffb2caf011a30","15-May-2025","Cash",0,"1,903,370.01",0
"625fe3f10ceffb2caf011a3d","15-May-2025","Cash","3,279.09",0,"1,077,550.73"
"625fe3f10ceffb2caf011a3f","15-May-2025","Cash","151,076.80",0,"1,013,117.38"
"625fe3f10ceffb2caf011a50","15-May-2025","Cash","10,365.70",0,"35,395.37"
"625fe3f10ceffb2caf011a57","16-May-2025","Cash",0,"16,446.84","49,340.52"
"625fe3f10ceffb2caf011a5c","16-May-2025","Cash",4.1,0,"19,741.86"
"625fe3f10ceffb2caf011a62","17-May-2025","Cash",0,"4,763.48","28,580.85"
"625fe3f10ceffb2caf011a68","17-May-2025","Cash","559,488.00",0,"559,490.63"
"625fe3f10ceffb2caf011a8f","20-May-2025","Cash","11,661.00",0,"465,520.85"
"625fe3f10ceffb2caf011a97","20-May-2025","Cash","3,005.00",0,"480,540.18"
"625fe3f10ceffb2caf011aa3","21-May-2025","Cash",35.6,0,"306,207.31"
"625fe3f10ceffb2caf011ab5","21-May-2025","Cash",0,"56,714.57","113,429.15"
"625fe3f10ceffb2caf011ab7","22-May-2025","Cash","171,010.00",0,"1,653,365.35"
"625fe3f10ceffb2caf011ab9","22-May-2025","Cash",0,"330,673.07","1,322,692.28"
"625fe3f10ceffb2caf011aba","22-May-2025","Cash",2,0,"1,058,155.82"
"625fe3f10ceffb2caf011ac7","22-May-2025","Cash",0,"44,542.61","44,542.61"
"625fe3f10ceffb2caf011acd","22-May-2025","Cash",0,996.06,"7,968.46"
"625fe3f10ceffb2caf011ae8","23-May-2025","Cash",0,"6,111.32","24,445.26"
"625fe3f10ceffb2caf011aff","23-May-2025","Cash",7.24,0,"1,030,404.79"
"625fe3f10ceffb2caf011b1e","24-May-2025","Cash","4,094.77",0,"4,553.51"
"625fe3f10ceffb2caf011b2e","25-May-2025","Cash","180,088.10",0,"1,877,782.90"
"625fe3f10ceffb2caf011b36","26-May-2025","Cash",0,"43,595.81","305,170.70"
"625fe3f10ceffb2caf011b3b","26-May-2025","Cash",0,"38,208.35","114,625.06"
"625fe3f10ceffb2caf011b3d","26-May-2025","Cash",0,"38,346.95","76,693.91"
"625fe3f10ceffb2caf011b3f","26-May-2025","Cash","118,013.00",0,"179,368.13"
"625fe3f10ceffb2caf011b62","28-May-2025","Cash","1,629.44",0,"189,858.59"
"625fe3f10ceffb2caf011b67","28-May-2025","Cash",0,"75,085.47","525,598.31"
"625fe3f10ceffb2caf011b80","29-May-2025","Cash","3,177.41",0,"1,136,417.59"
"625fe3f10ceffb2caf011b96","29-May-2025","Cash","1,329,030.25",0,"1,329,030.25"
"625fe3f10ceffb2caf011ba4","30-May-2025","Cash",0,"145,744.46","728,722.29"
"625fe3f10ceffb2caf011ba6","30-May-2025","Cash","129,626.30",0,"858,348.59"
"625fe3f10ceffb2caf011bab","30-May-2025","Cash",0,2.88,23.02
"625fe3f10ceffb2caf011bae","30-May-2025","Cash",0,3.84,7.67
"625fe3f10ceffb2caf011bbc","31-May-2025","Cash",3,0,3
"625fe3f10ceffb2caf011bc1","31-May-2025","Cash",0,"120,387.56","963,100.44"
"625fe3f10ceffb2caf011bc8","31-May-2025","Cash",0,"467,586.25","935,172.49"
"625fe3f10ceffb2caf011bd0","01-Jun-2025","Cash",0,"109,914.58","659,487.48"
"625fe3f10ceffb2caf011bd8","01-Jun-2025","Cash",0,25.26,227.34
"625fe3f10ceffb2caf011bd9","02-Jun-2025","Cash",0,"246,484.14","739,452.42"
"625fe3f10ceffb2caf011bf8","04-Jun-2025","Cash",0,"578,220.30","1,734,660.90"
"625fe3f10ceffb2caf011c1c","04-Jun-2025","Cash","2,376.00",0,"1,583,090.13"
"625fe3f10ceffb2caf011c1d","04-Jun-2025","Cash",0,"316,618.03","1,266,472.10"
"625fe3f10ceffb2caf011c1f","04-Jun-2025","Cash",0,"184,693.85","923,469.24"
"625fe3f10ceffb2caf011c38","05-Jun-2025","Cash",384,0,"1,402,832.91"
"625fe3f10ceffb2caf011c6c","07-Jun-2025","Cash","870,963.00",0,"871,338.10"
"625fe3f10ceffb2caf011c6e","07-Jun-2025","Cash",0,"39,976.54","319,812.32"
"625fe3f10ceffb2caf011c79","07-Jun-2025","Cash",0,"62,764.97","376,589.83"
"625fe3f10ceffb2caf011c88","07-Jun-2025","Cash",0,"1,768,884.97",0
"625fe3f10ceffb2caf011c97","07-Jun-2025","Cash",0,"73,393.82","73,393.82"
"625fe3f10ceffb2caf011c99","07-Jun-2025","Cash",183.2,0,"64,402.79"
"625fe3f10ceffb2caf011ca1","07-Jun-2025","Cash",387.8,0,"84,085.02"
"625fe3f10ceffb2caf011cce","07-Jun-2025","Cash",0,"29,357.53","146,787.64"
"625fe3f10ceffb2caf011ce3","09-Jun-2025","Cash","177,289.00",0,"262,070.78"
"625fe3f10ceffb2caf011cf0","11-Jun-2025","Cash",0,"59,377.46","475,019.70"
"625fe3f10ceffb2caf011d01","13-Jun-2025","Cash",0,"467,142.34",0
"625fe3f10ceffb2caf011d1d","13-Jun-2025","Cash",6.18,0,"2,356,138.23"
"625fe3f10ceffb2caf011d2b","14-Jun-2025","Cash",0,"124,297.90","870,085.33"
"625fe3f10ceffb2caf011d42","15-Jun-2025","Cash",0,"136,276.70","681,383.51"
"625fe3f10ceffb2caf011d4f","15-Jun-2025","Cash",57,0,"58,887.80"
"625fe3f10ceffb2caf011d59","15-Jun-2025","Cash","122,122.00",0,"142,053.76"
"625fe3f10ceffb2caf011d62","15-Jun-2025","Cash",0,"140,295.52","982,068.61"
"625fe3f10ceffb2caf011d66","15-Jun-2025","Cash","111,972.30",0,"1,076,325.12"
"625fe3f10ceffb2caf011d77","18-Jun-2025","Cash",1.1,0,"102,521.43"
"625fe3f10ceffb2caf011d79","18-Jun-2025","Cash",0,"14,646.92","87,881.51"
"625fe3f10ceffb2caf011d7e","18-Jun-2025","Cash","1,531.00",0,"44,767.67"
"625fe3f10ceffb2caf011d8c","18-Jun-2025","Cash","63,329.34",0,"74,957.75"
"625fe3f10ceffb2caf011d95","19-Jun-2025","Cash",45,0,"175,007.53"
"625fe3f10ceffb2caf011dc9","23-Jun-2025","Cash",26.56,0,"88,408.08"
"625fe3f10ceffb2caf011df1","25-Jun-2025","Cash",0,"3,034.83","21,243.81"
"625fe3f10ceffb2caf011dff","26-Jun-2025","Cash",6.3,0,"41,426.63"
"625fe3f10ceffb2caf011e05","26-Jun-2025","Cash",1,0,"76,050.12"
"625fe3f10ceffb2caf011e12","27-Jun-2025","Cash",0,"55,458.98",0
"625fe3f10ceffb2caf011e15","27-Jun-2025","Cash",64,0,"1,208,754.10"
"625fe3f10ceffb2caf011e2e","28-Jun-2025","Cash",6,0,"770,920.75"
"625fe3f10ceffb2caf011e39","28-Jun-2025","Cash","298,097.50",0,"312,838.31"
"625fe3f10ceffb2caf011e4d","30-Jun-2025","Cash",0,211.89,"1,695.14"
"625fe3f10ceffb2caf011e4e","30-Jun-2025","Cash",257,0,"1,952.14"
"625fe3f10ceffb2caf011e52","30-Jun-2025","Cash",0,149,"1,341.00"
"625fe3f10ceffb2caf011e5c","30-Jun-2025","Cash",0,0.32,0.64
"625fe3f10ceffb2caf011e62","30-Jun-2025","Cash",29.63,0,"28,907.84"
"625fe3f10ceffb2caf011e63","30-Jun-2025","Cash","1,024,681.00",0,"1,053,588.84"
"625fe3f10ceffb2caf011e64","30-Jun-2025","Cash","1,234,412.75",0,"2,288,001.59"
"625fe3f10ceffb2caf011ea3","04-Jul-2025","Cash",152,0,"195,477.80"
"625fe3f10ceffb2caf011ea9","04-Jul-2025","Cash",0,"93,257.18","559,543.09"
"625fe3f10ceffb2caf011ebf","06-Jul-2025","Cash",7.3,0,"343,205.96"
"625fe3f10ceffb2caf011ecb","07-Jul-2025","Cash",0,"185,548.21","371,096.43"
"625fe3f10ceffb2caf011ed3","07-Jul-2025","Cash","1,428,765.00",0,"1,594,907.42"
"625fe3f10ceffb2caf011eef","08-Jul-2025","Cash",324,0,"14,756.26"
"625fe3f10ceffb2caf011f02","09-Jul-2025","Cash",3,0,"141,085.09"
"625fe3f10ceffb2caf011f08","09-Jul-2025","Cash",468.2,0,"2,175,578.96"
"625fe3f10ceffb2caf011f11","09-Jul-2025","Cash",6.04,0,"1,166,908.63"
"625fe3f10ceffb2caf011f16","09-Jul-2025","Cash","19,872.60",0,"938,973.70"
"625fe3f10ceffb2caf011f26","11-Jul-2025","Cash","1,844,082.25",0,"2,153,820.75"
"625fe3f10ceffb2caf011f34","12-Jul-2025","Cash","3,041.00",0,"2,184,438.66"
"625fe3f10ceffb2caf011f3c","13-Jul-2025","Cash",0,"3,560.89","28,487.11"
"625fe3f10ceffb2caf011f3d","12-Jul-2025","Cash","32,048.00",0,"32,048.00"
"625fe3f10ceffb2caf011f40","13-Jul-2025","Cash",381.82,0,"177,066.93"
"625fe3f10ceffb2caf011f4e","14-Jul-2025","Cash",0,"376,526.17","1,506,104.68"
"625fe3f10ceffb2caf011f59","15-Jul-2025","Cash",0,"119,187.43",0
"625fe3f10ceffb2caf011f61","16-Jul-2025","Cash","2,739.30",0,"74,476.30"
"625fe3f10ceffb2caf011f6f","16-Jul-2025","Cash",0,"108,015.11","432,060.43"
"625fe3f10ceffb2caf011f8b","16-Jul-2025","Cash","1,527,671.00",0,"1,528,896.46"
"625fe3f10ceffb2caf011f8f","17-Jul-2025","Cash","775,426.00",0,"1,998,603.83"
"625fe3f10ceffb2caf011fc5","17-Jul-2025","Cash",4.06,0,"4,745.88"
"625fe3f10ceffb2caf011fc9","18-Jul-2025","Cash",56,0,"507,976.65"
"625fe3f10ceffb2caf011fd3","18-Jul-2025","Cash",0,"293,602.13","1,761,612.78"
"625fe3f10ceffb2caf011fec","19-Jul-2025","Cash",0.8,0,"100,484.66"
"625fe3f10ceffb2caf011fee","19-Jul-2025","Cash","2,664.20",0,"103,148.86"
"625fe3f10ceffb2caf011fef","19-Jul-2025","Cash",0,"12,279.63","73,677.75"
"625fe3f10ceffb2caf01200c","21-Jul-2025","Cash","10,035.70",0,"17,263.15"
"625fe3f10ceffb2caf012011","21-Jul-2025","Cash",0,"176,412.57","1,234,888.01"
"625fe3f10ceffb2caf012031","21-Jul-2025","Cash","1,193,531.00",0,"3,708,939.90"
"625fe3f10ceffb2caf01203d","21-Jul-2025","Cash",3.6,0,"2,189,127.66"
"625fe3f10ceffb2caf012042","21-Jul-2025","Cash","70,240.90",0,"1,821,588.31"
"625fe3f10ceffb2caf012058","22-Jul-2025","Cash",264,0,"84,967.74"
"625fe3f10ceffb2caf01205c","22-Jul-2025","Cash","1,968,755.00",0,"2,060,877.09"
"625fe3f10ceffb2caf012068","22-Jul-2025","Cash",0,"1,535,202.83",0
"625fe3f10ceffb2caf012072","22-Jul-2025","Cash",5.5,0,"3,144.52"
"625fe3f10ceffb2caf012073","22-Jul-2025","Cash","30,012.33",0,"33,156.85"
"625fe3f10ceffb2caf01208a","23-Jul-2025","Cash",309.08,0,"2,573,297.97"
"625fe3f10ceffb2caf0120bc","24-Jul-2025","Cash",12.5,0,"174,678.65"
"625fe3f10ceffb2caf0120d5","24-Jul-2025","Cash",0,"34,684.48","138,737.93"
"625fe3f10ceffb2caf0120d8","24-Jul-2025","Cash",0,"14,864.78","44,594.33"
"625fe3f10ceffb2caf0120de","24-Jul-2025","Cash","269,532.00",0,"558,683.00"
"625fe3f10ceffb2caf0120e0","24-Jul-2025","Cash","20,743.00",0,"523,557.70"
"625fe3f10ceffb2caf0120e3","24-Jul-2025","Cash",0,"312,385.63","624,771.26"
"625fe3f10ceffb2caf0120f5","25-Jul-2025","Cash",74.18,0,"1,636,231.70"
"625fe3f10ceffb2caf0120fb","25-Jul-2025","Cash","1,060,779.00",0,"1,723,676.40"
"625fe3f10ceffb2caf012105","25-Jul-2025","Cash","1,785,106.00",0,"2,595,384.08"
"625fe3f10ceffb2caf012113","25-Jul-2025","Cash",0,"106,719.02","747,033.12"
"625fe3f10ceffb2caf01211a","25-Jul-2025","Cash",0,"1,269,698.82",0
"625fe3f10ceffb2caf01211b","25-Jul-2025","Cash","13,142.00",0,"13,142.00"
"625fe3f10ceffb2caf012124","26-Jul-2025","Cash",0,"42,115.20","379,036.77"
"625fe3f10ceffb2caf012131","28-Jul-2025","Cash",310.4,0,"1,163,894.46"
"625fe3f10ceffb2caf012134","28-Jul-2025","Cash",94.63,0,"1,589,340.47"
"625fe3f10ceffb2caf01213f","29-Jul-2025","Cash","198,156.75",0,"2,781,099.98"
"625fe3f10ceffb2caf012140","29-Jul-2025","Cash","1,063.00",0,"2,782,162.98"
"625fe3f10ceffb2caf01215c","01-Aug-2025","Cash",0,"62,089.33","372,535.95"
"625fe3f10ceffb2caf01215f","01-Aug-2025","Cash",0,"31,049.63","279,446.66"
"625fe3f10ceffb2caf01217c","01-Aug-2025","Cash","6,980.00",0,"2,506,481.39"
"625fe3f10ceffb2caf012192","03-Aug-2025","Cash",4,0,"1,225,459.08"
"625fe3f10ceffb2caf01219a","03-Aug-2025","Cash",0,"173,825.33","347,650.65"
"625fe3f10ceffb2caf0121a6","03-Aug-2025","Cash",0,0.78,7.02
"625fe3f10ceffb2caf0121cc","05-Aug-2025","Cash",495,0,"860,659.45"
"625fe3f10ceffb2caf0121d2","05-Aug-2025","Cash",2.05,0,"1,769,716.87"
"625fe3f10ceffb2caf0121ed","06-Aug-2025","Cash",0,"345,942.97","1,037,828.90"
"625fe3f10ceffb2caf0121f5","07-Aug-2025","Cash",0,"58,305.53","116,611.06""_id","Date","Description","Deposits","Withdrawls","Balance"
"625fe3f10ceffb2caf0121f9","08-Aug-2025","Cash",0,"34,983.32","34,983.32"
"625fe3f10ceffb2caf0121fe","09-Aug-2025","Cash","91,951.00",0,"91,973.60"
"625fe3f10ceffb2caf01220d","09-Aug-2025","Cash",0,"11,715.56",0
"625fe3f10ceffb2caf01221b","09-Aug-2025","Cash",594.1,0,"538,603.11"
"625fe3f10ceffb2caf01221f","09-Aug-2025","Cash",0,"797,354.50","797,354.50"
"625fe3f10ceffb2caf012225","10-Aug-2025","Cash",0,"50,684.30","456,158.66"
"625fe3f10ceffb2caf01222f","12-Aug-2025","Cash",0,14.79,103.52
"625fe3f10ceffb2caf012240","13-Aug-2025","Cash",19.9,0,"164,263.18"
"625fe3f10ceffb2caf01224f","14-Aug-2025","Cash",51.15,0,"77,993.68"
"625fe3f10ceffb2caf01225e","15-Aug-2025","Cash","44,913.00",0,"167,505.80"
"625fe3f10ceffb2caf012264","15-Aug-2025","Cash","19,195.80",0,"1,287,698.55"
"625fe3f10ceffb2caf01226b","15-Aug-2025","Cash",0,"869,693.86","1,739,387.72"
"625fe3f10ceffb2caf01227e","15-Aug-2025","Cash",0,"111,885.07","783,195.50"
"625fe3f10ceffb2caf012295","16-Aug-2025","Cash",214.45,0,"1,688,967.63"
"625fe3f10ceffb2caf01229a","17-Aug-2025","Cash","1,514.60",0,"1,654,952.01"
"625fe3f10ceffb2caf0122ae","17-Aug-2025","Cash",46,0,"1,597,645.81"
"625fe3f10ceffb2caf0122b1","17-Aug-2025","Cash",43,0,"1,372,275.82"
"625fe3f10ceffb2caf0122c1","17-Aug-2025","Cash",0,"883,841.44",0
"625fe3f10ceffb2caf0122d3","19-Aug-2025","Cash",31,0,"673,040.70"
"625fe3f10ceffb2caf0122e2","19-Aug-2025","Cash","963,199.25",0,"1,080,100.53"
"625fe3f10ceffb2caf012307","20-Aug-2025","Cash",0,"27,654.84","193,583.86"
"625fe3f10ceffb2caf01230f","22-Aug-2025","Cash",3.72,0,"646,467.97"
"625fe3f10ceffb2caf01231c","22-Aug-2025","Cash",0,"3,038.96","12,155.85"
"625fe3f10ceffb2caf01231e","22-Aug-2025","Cash",0,"2,439.98","9,759.92"
"625fe3f10ceffb2caf012323","22-Aug-2025","Cash",0,"286,287.94","286,287.94"
"625fe3f10ceffb2caf01232f","22-Aug-2025","Cash",45.2,0,45.2
"625fe3f10ceffb2caf01233b","22-Aug-2025","Cash","195,294.00",0,"218,656.39"
"625fe3f10ceffb2caf012372","23-Aug-2025","Cash","1,720.89",0,"574,897.12"
"625fe3f10ceffb2caf012373","23-Aug-2025","Cash",0,"114,979.42","459,917.70"
"625fe3f10ceffb2caf012375","23-Aug-2025","Cash",0,"122,214.43","366,643.28"
"625fe3f10ceffb2caf01237f","23-Aug-2025","Cash",119.6,0,"65,535.03"
"625fe3f10ceffb2caf012388","23-Aug-2025","Cash",13,0,"172,444.30"
"625fe3f10ceffb2caf012390","23-Aug-2025","Cash",501,0,"22,977.31"
"625fe3f10ceffb2caf012399","23-Aug-2025","Cash","151,251.00",0,"276,646.97"
"625fe3f10ceffb2caf01239d","23-Aug-2025","Cash",61.1,0,"937,761.84"
"625fe3f10ceffb2caf0123a1","23-Aug-2025","Cash","1,957,341.00",0,"4,572,850.40"
"625fe3f10ceffb2caf0123ba","23-Aug-2025","Cash",194.5,0,"482,087.39"
"625fe3f10ceffb2caf0123c2","23-Aug-2025","Cash","12,322.50",0,"12,322.50"
"625fe3f10ceffb2caf0123f6","28-Aug-2025","Cash","8,349.22",0,"8,661.43"
"625fe3f10ceffb2caf0123fd","29-Aug-2025","Cash",0,"189,382.83","1,325,679.80"
"625fe3f10ceffb2caf012423","31-Aug-2025","Cash","83,814.00",0,"83,900.65"
"625fe3f10ceffb2caf01242f","02-Sep-2025","Cash",0,"3,554,114.53",0
"625fe3f10ceffb2caf012431","02-Sep-2025","Cash",192,0,"597,952.16"
"625fe3f10ceffb2caf012432","02-Sep-2025","Cash","24,959.35",0,"622,911.51"
"625fe3f10ceffb2caf01243a","02-Sep-2025","Cash","12,777.50",0,"232,038.85"
"625fe3f10ceffb2caf012452","02-Sep-2025","Cash",388.8,0,"1,020,546.44"
"625fe3f10ceffb2caf012468","03-Sep-2025","Cash","2,025,311.00",0,"2,543,544.45"
"625fe3f10ceffb2caf01246e","03-Sep-2025","Cash",0,"502,428.53","1,507,285.60"
"625fe3f10ceffb2caf012470","03-Sep-2025","Cash",0,"755,312.80","755,312.80"
"625fe3f10ceffb2caf012480","03-Sep-2025","Cash",42.1,0,"74,172.99"
"625fe3f10ceffb2caf01248c","04-Sep-2025","Cash",0,"1,641.84","9,851.02"
"625fe3f10ceffb2caf0124a6","06-Sep-2025","Cash","187,332.00",0,"199,588.98"
"625fe3f10ceffb2caf0124ac","06-Sep-2025","Cash",0,"64,753.34","323,766.70"
"625fe3f10ceffb2caf0124b3","06-Sep-2025","Cash",0,"161,883.35","161,883.35"
"625fe3f10ceffb2caf0124bb","06-Sep-2025","Cash","256,735.40",0,"429,905.71"
"625fe3f10ceffb2caf0124d7","08-Sep-2025","Cash",0,"5,173.61","20,694.42"
"625fe3f10ceffb2caf0124df","08-Sep-2025","Cash",0,"9,245.75","73,966.02"
"625fe3f10ceffb2caf0124fb","08-Sep-2025","Cash",0,"164,784.12","1,483,057.08"
"625fe3f10ceffb2caf0124fe","08-Sep-2025","Cash",0,"151,210.58","1,360,895.21"
"625fe3f10ceffb2caf01250d","08-Sep-2025","Cash","2,461.00",0,"4,630,322.38"
"625fe3f10ceffb2caf01250f","08-Sep-2025","Cash",6.8,0,"4,115,848.92"
"625fe3f10ceffb2caf01251f","08-Sep-2025","Cash",3.16,0,"548,609.90"
